fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.750565785697325,0.21531844996714664,-1.2632971234605348,-0.3926383311776362,-0.3160569341946638,0.13512729699584874,-0.6077523116367545,-0.5095096898674923,0.31281309392545403,-0.28009994047073217,-0.22382033393634979,5
1.8255286482638315,-1.232709089323113,1.2290757803598884,-0.2450721618275207,-0.16789830222304977,-0.15766986028615157,-0.5467167582308623,0.7637302955160054,-1.794526982833657,1.5986705386522275,-0.5936010735498088,6
-0.2502678383309358,5.311823267445396,-1.121187418664349,-0.31885524650257846,1.1901565698753263,-1.0360613321321526,-1.105654748106166,-0.7880891391095831,0.9944187380371345,-1.3809311156370454,0.1971885336060229,3
-0.6933192427204107,0.15962508307136797,-0.652920085790227,-0.6877706698778668,-0.1890638210761375,-0.8408632272774856,-0.8518945252603232,-0.42116242557557265,-0.2619160179179389,-0.2213883629981396,-1.0558269980666344,5
-0.46568772098779787,5.0364896899525355,-1.3129582415300698,0.22495388703000208,0.8213717448690296,-1.0760247648589034,-1.0953145832845692,-0.6707629227699443,1.0760963389928717,-1.368800918424252,0.2908101019110786,3
-0.9223054146280687,0.9393322196122765,-0.9581086046253808,0.8985656506358732,-0.4218845284601021,-0.7432641748501522,-0.9129300786662153,-1.7619620836529286,0.7598246253592066,-0.8085041377240643,1.9948641037444128,5
1.4820493904023442,-1.1770157224273337,1.2799405334990808,-0.5402045005277516,0.9538741969905985,0.13512729699584874,-0.05843233098372481,0.3167970761569059,-0.1980572277131187,0.6592852990907477,0.977967069807397,6
1.526765345845546,-0.31293293956028284,1.660879949488347,0.9392559048616016,-0.2014181687982704,-0.9908223512546507,-0.8704934028270819,0.6294579601011869,-0.8210233194548234,0.06360201358885212,1.5441427573265207,8
1.7110355623100029,0.493785284446043,2.0429118305869656,1.9684203784242098,-0.019739670251436033,-0.938462279704819,-0.8213767485573771,1.0755441694875036,-0.5812099689420455,0.18959267931000748,2.734425582971334,8
-0.7655989630590226,0.7435354744593334,-0.22967119997115037,-0.3505776267342888,-0.49563322740211685,-0.5860430645957981,-0.00980969526638864,-2.265990452263791,0.21689649106913,0.6021718024634981,2.3826306239601696,8
-1.7833121407477333,-0.008464166788577365,-1.0965522140446788,-0.4369685000646242,-0.8680675082266646,-0.06400668506311419,1.2672449199209739,-2.3302251626609274,1.5287053413916751,1.4883503694529752,2.5827096754961043,7
-0.06360726997435033,1.9696595071841925,-0.3477315669550731,-0.8353368392279824,-0.019739670251436033,-0.8408632272774856,-0.455163428122024,-1.107152948312811,-1.2836566611950844,-1.1607736025596191,-0.40871070374307933,5
0.09679869968919286,1.2966920241873523,-0.17465439714618058,1.2264023927896759,0.9401732969704573,-1.1496191889342289,-0.948437936893949,0.988278279817917,-0.07275560867390352,-0.5383913450210256,-0.9197823207761092,3
-1.323031215466471,-0.11884175140752838,-1.3650266297389193,-0.31885524650257846,-0.4853810850193653,2.3799055028245175,0.2467454360457361,-0.8992770323318507,1.4622713176122426,1.5986705386522275,0.23840559058047567,6
-0.8465303795071514,1.9451558423766167,-1.2782588360620892,-0.5076498952372235,-0.005403515605963388,-0.9528165120806826,-1.048466252427752,-0.4743636495297634,1.4791704350003616,-0.3612798551293155,-0.32576906237553105,3
0.05123604240995039,-0.600585911889418,-0.11090244424485918,2.2418783624967715,0.013860919960372167,-0.5480660699954852,-0.226859190250278,0.8864329179721879,0.42177165834804864,0.5040624589444495,0.24361066216497496,7
0.3943650738409668,0.2710118168629259,-0.09340780125911166,0.19762634622282513,-0.2525603776354006,-0.6456651224228187,1.7726342711930407,0.5506574816354863,-0.5173511787372252,-0.5149462503611023,-0.6860462584531752,5
0.7332376701724324,0.7994785300104916,0.5793314201830562,0.33154698303983476,1.7815771292884222,-1.083858075774175,-0.9278754117746615,1.2193845214796153,-0.58908338331701,-0.32081584334591623,-1.480378792043362,3
1.5547142912543288,-0.41167476727073227,0.9014604581166399,-0.5846422988793512,1.052438719212693,1.7985261719157928,0.2959549978478969,0.7626202605303366,0.386976505082652,1.0563893888429154,-0.5399197382512445,4
0.860790713544078,0.5702282370756001,0.7492152835575188,-0.35386632877538404,1.9847008060808362,-1.0206239706224878,-0.9322382149531069,1.1078781461966898,-0.570438414675069,-0.16267678552554707,-1.6611900585228394,3
-0.25717372851703074,0.5865441513457228,-1.314161876599727,-0.12218436185613568,-0.14871412049763377,0.04209644409015467,-0.3578964649616889,-0.28510560325468065,0.16074758156143648,0.2816818354636125,0.9513737208354944,7
0.0646395387813554,0.7970511778977465,-0.6586777853345211,0.07873821385924924,-0.05698560300410099,-0.12697815067421225,-0.35800532277385305,0.5579853601864604,0.08581287953677258,-1.0248875769017363,-0.9068682573529669,4
-0.8283302162526567,1.5363408031585388,-1.200672923578724,0.6407289090822232,-0.1543187739605501,-1.0586253040049447,-1.0099523880266634,0.06403316251665958,1.1330184346852046,-0.42772228165095316,-0.36008526980772854,3
1.4611820277397396,0.5398910557484097,1.484263610296598,0.17755424832376301,-0.2460149929353374,-0.6598747246300473,-0.1316947130509138,1.883586871995577,-0.23287054050908287,-0.5629887432031522,-1.151612105991675,3
1.9400217342176602,-0.45300195278220373,1.8394528180301961,-0.2450721618275207,-0.2948914153415761,-0.8408632272774856,-0.6993056417455927,1.5640525720427836,-0.6450687591468685,0.18959267931000748,0.42329596038720685,6
1.1958166755177713,-0.508695319677983,2.348100349422119,2.964492021537488,-0.2737258964884884,2.184707397969851,0.9181365235105501,1.1794821274779836,-0.9005039199661548,1.1289779188714875,1.4401929943242224,7
-0.8842840306960057,1.6105107117344009,-1.2708044115561077,-0.5238696859739507,-0.09690920872632636,-0.9456647544953863,-1.041757506730118,-0.42714288070031786,1.502567311090691,-0.26232917826203883,-0.39012299400889,3
-0.05025339431445286,1.6614824397397934,-1.2849122105290465,-0.22385776034891322,-0.3827303434040044,-1.0360613321321526,-0.9885899498739006,-0.034731333625035166,0.09409979203384727,-0.4731156555884237,0.5068810780816663,4
0.18681836965958576,2.068527171809585,-1.1697600711151048,-0.42027091788726473,-0.223070964573063,-0.8774151590766662,-0.7859436726669777,-0.07680188447441999,0.04829092695473887,-1.2509296102223406,-0.77849144335654,4
0.22262544491022263,0.5494786513418223,0.05918645815846539,0.1238432615477677,0.19191551827944114,0.13512729699584874,0.7045120865899275,0.3167970761569059,-0.3257748081227619,-0.16267678552554707,-0.22382033393634979,6
0.21694946512527746,1.333424569560981,-0.014339259209503075,1.4248361941796692,-0.1642328116163157,-0.9898515385878106,-0.6181093271233177,1.200850763562587,0.2297785677759111,-0.7047748041697406,-0.6158088786069632,3
-0.7674373119906123,1.7066580958879305,-1.1600944574109102,1.4059357540197774,-0.13180510158565623,-1.136487076696448,-0.9937215733920371,0.35148490841361224,0.8782947215126716,-0.5994632335154737,-0.2986268010832756,3
1.3696476051888247,0.4543935176888487,1.396553704428345,-0.29906010934184957,-0.25823883836417116,-0.6194804401468643,-0.1622683800774649,1.6586080196732977,-0.039186911012009995,-0.4505063266909287,-1.1725098936384373,3
-0.6441853538641722,2.2403900292398333,-1.1959389783010281,-0.3303155808614376,-0.020027740972757037,-0.3528679651408184,0.4217890643022547,-0.3569190509191996,0.2813182699735246,-0.4776697345509063,-0.9321473468785338,4
0.5678398290752062,-1.1083847331723415,1.3847534319441581,-0.040862788891060986,-0.20830477750609683,-0.9069153286606346,-0.8922765658437203,-0.47071462364579564,-0.9043750032082809,1.103479938828717,1.401905967228748,8
-0.5255807235006011,1.2203914610138413,-1.3650266297389193,-0.13354153608134112,-0.2909565722674668,-0.5707673815064218,-0.7937000461151132,0.3902742080344695,0.9395291245538115,-0.8330752759107284,-0.6408961741726072,4
-0.030495095660046267,-1.201660646244872,0.8760362702404338,-0.22373359504111462,-0.3555115232035143,-1.090471736686271,-0.9457871066636867,-0.279632815121609,-0.7629965203893097,2.08861480085255,0.34695737316985537,8
-0.8078123286742394,0.2710118168629259,-0.3477315669550731,-0.5770960428652804,-0.6123741981378936,-0.7432641748501522,-0.7298234184485388,-1.8243248584472282,0.4405306743350972,-0.9846388701418419,1.1628574396141265,5
-0.12605346825624614,-1.3409342095964905,0.4643719822570291,-0.2425590410277857,-0.8201844941507513,1.8763967710952971,0.21068385141036333,-0.8980969576789759,-0.2561157777638374,2.0523649889683604,1.8068249645681296,7
-0.5783139226629077,-0.8632888677420848,0.2700987674341019,-0.3655680455581289,-0.6314089758749393,-0.10035495315670521,-0.5329939881773271,-1.0047496719184876,-0.5407803386561123,0.6436551183462642,0.8100353130113825,8
-0.04429878730001133,0.9015978633666687,-0.4807569494279972,-0.22106114505469776,-0.08311072248497488,-0.418126909817404,-0.2810832799303861,0.5173534610105359,0.14163944461388378,-0.8859739151028008,-1.0257428277577219,4
0.864726843544499,0.8225421092325562,0.7098001067010331,-0.31885524650257846,1.8442479657763515,-0.762929860708228,-0.7250409229218949,1.1595091462369438,-0.7856535434505216,-0.25030593981690114,-1.6636197627381049,3
2.0853093286483637,-0.607662814790458,2.0163684695686426,0.39692561445824787,0.44935645204207736,-0.5538995417962198,-0.690185441016682,1.680534877462817,-1.0091373780086155,1.1009045043827135,-0.01682825859722148,7
-0.2353468989050935,0.07608503272769906,-1.0598381109037656,1.0830233623235175,0.0014258486016516855,1.111117821269183,0.46036987296635873,-0.11974234740313397,0.31281309392545403,0.07216952436482306,0.23840559058047567,6
-1.0220542233342973,2.868206102292402,-1.2501965241332103,-0.3648767383186065,-0.25843827253730933,-0.04848559807674424,-0.5884096229476179,-1.1426001460638722,1.589345413156574,-0.8974589309747336,0.7701982890094395,4
-0.7534245654467336,2.502883806943775,-1.1564874457457148,-0.3889537490640399,-0.026055225223028167,-0.3528679651408184,0.588612614597031,-0.5835381118386381,0.29997802163013965,-0.38865450967885884,-0.871051199369296,4
1.3494576866275214,0.4616089972419868,1.37312295731618,-0.3011843612691197,-0.2576294724856185,-0.6222903657027226,-0.1699563231175113,1.6406534647600535,-0.025397962085252912,-0.4479708231507511,-1.1661887287024115,3
-0.781450646046776,1.7759474449033967,-1.2007209165858708,-0.4494330864241072,-0.33661710488947083,-0.3781312471820634,-0.5719535683692767,-0.1558158716385725,0.8976334581724735,-0.3552894215125401,-0.5497086343555703,3
-0.7380730732071641,2.9065121163514362,-1.2996736337432746,-0.4610542745049366,0.25747068793273287,-0.9733618193181646,-1.0677388913409336,-0.6100177446274058,1.4119567463455054,-0.6455417352823422,-0.14089544472585103,3
0.7282018239067705,-0.6572267512471746,1.0976733658557212,0.6341265928518023,-0.3213460641129398,0.7857738140851038,0.7172656723358041,0.4389076046224106,-0.6609723656996098,-0.06968974454889987,-0.77849144335654,4
0.056868577585462154,1.9234465140416965,-0.30943510335805535,-0.29980117893385794,-0.47782124747843424,0.17588037835130216,0.07839446337721262,0.6693631817387509,-0.10542790238238649,-0.6020455344853337,-0.8531604100390504,3
-0.12085381295126472,1.3848791547785109,-0.19513730753749622,0.05006017687270996,-0.5912086792848038,-1.0360613321321526,-0.9434478553691614,0.1401025475730665,0.376671884130277,-0.5736578278336941,0.7930767000006675,5
0.9095839606331984,-0.17453511830330767,-0.14427255439830403,-0.1712890771524633,0.3400741502510549,-0.938462279704819,-0.9739656320721075,0.5558543795350449,0.18509551351581086,-0.8085041377240643,-0.40871070374307933,4
-0.86337358073693,0.17791627758762632,-0.5838525680249803,-0.4685935288879989,-0.08189276153658054,0.2604706411599812,-0.5485135944807136,-0.8179864588886357,0.8866022307648653,0.1887284691505034,0.32744888818026663,7
0.6278133364251834,-0.18403218088840523,0.8758099178681995,0.05006017687270996,3.7473624091493365,-0.9861323534685094,-0.8220830746293569,0.9845189062320593,-0.11537549949273049,0.8868375973228687,0.20687732229096384,6
0.3784059880413795,0.8086437638713715,0.24620079003126838,-0.4033521058262479,-0.2283214904037531,-0.7574361799679862,-0.5397146321965269,0.7771135256104237,0.6377935330358823,-0.32602357447885516,-0.8621668016434472,3
-0.006360726997434932,0.15962508307136797,-0.2460020606766886,-0.09750599247740555,-0.10440174566378867,-0.5480660699954852,1.223314290540011,0.8156992745112454,0.376671884130277,-0.2213883629981396,-0.8709366282599048,5
-1.7810035592817874,-0.2859218520948662,-1.16156761718215,-0.6877706698778668,-0.6970362735502423,0.3303254018505156,1.833669824598933,-2.0945635492224883,1.4622713176122426,-0.2213883629981396,1.6250833641309521,7
-0.4469944520893682,0.868443318191481,-1.0269467048784942,-0.02372290780234779,-0.5878004877295689,-1.0015741570451944,-1.103446740557037,-0.1697387062240493,0.4405306743350972,-0.6590429196403192,0.36263048175012114,4
0.279871987887138,-1.2884024562188923,0.5678339895503883,-0.1712890771524633,-0.5700431604317161,0.3303254018505156,0.7960654166987657,-0.6758104226522722,0.5043894645399202,0.36572741172778506,1.255302624517493,6
-0.7193223610492546,1.8412354868573981,-1.1280311007259036,2.010569253609823,-0.11401576709823842,-1.1980100968029792,-0.9808966825554525,0.5786169005472246,0.6770230115913521,-0.7351655386317388,-0.2500649654565389,3
0.22262544491022263,1.6076526223616272,-1.2632971234605348,-0.9829030085780978,-0.35838797190083893,1.9895092931151839,0.06363877582805956,-0.7953390743413705,-0.7089275493516886,-0.4562346728885097,-0.5936010735498088,5
-0.29887617908126035,0.40104577773683264,-0.8506266655527964,-0.490960949221663,-0.1184570432470585,-0.1252093686386675,0.3282509015521272,-0.18083697613894428,-0.10595120441155426,-0.7562360831723685,-1.2509661564212529,4
-0.5490805318981243,3.077518209970105,-1.154752215824055,-0.31885524650257846,-0.27026867591287307,0.17435937854995265,-0.1172728870868568,-0.04003871029907588,0.20366791850101,-0.7849037303605828,-0.4939061117798958,3
0.08882554743209495,-1.2189496496007186,0.8947650250987089,0.7821043313654644,-0.1726290830737447,-0.49103754683206136,-0.7322168800793533,-0.9744791105077812,-0.18228046247979052,0.11568485426501873,1.4942100389316357,7
-0.6360726997434958,-0.007455017615969841,-0.7037848389294193,-0.3926383311776362,-0.6123741981378936,0.23272634942318218,-0.7298234184485388,-0.5199034856665519,-0.6450687591468685,0.13088110183741558,-0.5011558886464441,6
0.04117591008195398,-1.1252300666478066,0.7060750177264706,-0.42381269742774397,-0.41325173377579894,1.053326561262914,0.06403910220079989,-1.0909011484547344,-1.1918815683587882,0.27808990361207886,0.9883734990521351,8
1.0813235895639415,-1.6225626575935674,1.1273462740815037,-0.09750599247740555,-0.2525603776354006,-0.5480660699954852,-0.5467167582308623,0.5558543795350449,-1.0920802905806182,-0.28009994047073217,-0.03892996412961862,5
-0.9381513314566932,0.786647729640338,-1.303671575771381,1.0755153666835224,-0.6298924775082998,-0.5513765544302272,-0.8487059847133605,-0.8326836632822008,0.8105132362465423,-0.5837749993018158,1.1119313433156643,4
0.3371185308640524,1.9139661402884132,-0.7037848389294193,0.6772163966107003,0.022591367454739403,-1.133660384559486,-0.9739656320721075,1.387358043458944,0.8236834155640268,-0.8085041377240643,0.977967069807397,5
-0.6418812710527897,1.8811605735260148,-1.048748938178251,2.285771765203591,-0.10778271289773139,-1.2176178248659584,-0.9538567055826745,0.7295925982974318,0.549121820958111,-0.80264254270879,-0.24597104117368684,3
-0.5622318624339975,-0.8223305394539426,0.24927164981430355,-0.40623417337268597,-0.6313045020116264,-0.14100041312871614,-0.5639982361024124,-1.0237225197432371,-0.4467484893905941,0.5627084478837572,0.8271460304216883,8
1.5340679189340958,0.35582341004346235,1.5531159752022687,-0.28252522137993397,1.0799975705601832,-0.7957775298048988,-0.44710434672737975,1.7456038458856773,-0.6813720604313872,-0.3361306139169558,-1.6147193646748397,3
0.05988775239119125,0.7591155663591683,-0.3766006949219656,-0.22766873617159963,0.124258652535368,-0.42744605198385943,0.8528268927514202,0.3320941002031504,-0.6938649952079966,-0.4159877173670698,-1.1446379649334433,4
-0.833394834677111,1.5221750787738324,-1.2040479382849565,0.5770847007404494,-0.1561912936127797,-1.052149341438977,-1.0113023463483866,0.0401250663919247,1.1542044567104857,-0.41343814789863154,-0.3651969276734977,3
-1.8153916452753718,-0.061571944963456304,-0.36965996322659345,-0.4958828886235887,-0.6440853557643178,0.1709934964061703,0.3951296913372417,-2.5294132076227087,2.37344285493935,0.5926905939896594,3.051939615221097,8
0.035110035035526066,-1.5798786704353507,0.4813248360600689,2.4459816465768127,-0.3168329066069233,-0.8367653611821403,-0.8058381487449028,0.5082925100318482,-0.630152023139319,1.2749061221643245,0.42329596038720685,6
-0.17805585585721934,2.0130102424439364,-1.2011203053469384,-0.5402045005277516,-0.572363807199059,-1.1228076156541005,-1.1197437930053458,0.18394078149170773,0.27020747376209675,-1.8522097341343984,-1.1893190088104613,4
2.7175157573538233,-1.3171569609452494,2.4252265923233307,0.1262486415056476,0.050544587112281825,0.05980082424656552,-0.31037167711422475,1.1727052278101444,-1.2364525993491662,0.3864700280050388,0.6172276624700966,7
1.1062338121136215,0.5421124753605508,1.014370949365429,-0.31885524650257846,2.244618794358949,-0.9621602426600993,-0.8620929736006535,1.325709044711461,-0.916009431618222,-0.18638657604468706,-1.8271681835598348,3
-0.12085381295126472,-1.3440958231146716,0.46610448327200366,-0.2450721618275207,-0.8240293866687685,1.8919102406878503,0.21622765934279,-0.8992770323318507,-0.2619160179179389,2.0683631584329674,1.8099737339376831,7
-1.3802777584433854,-0.3973085858864244,-1.3650266297389193,-0.466421415852694,-0.2102293399292252,0.9159197164145162,-0.05843233098372481,-1.4969202907771695,1.2068361567929562,-0.7497925602514718,0.7006315150973011,5
0.3371185308640524,1.7190393561531858,0.3643749769936192,-0.8353368392279824,-0.781698348962593,-1.133660384559486,-1.0960367388838919,-0.6186445457575311,-1.2197978709902613,-1.0433504476144344,-1.2407173678733654,6
-0.26929592900767235,-1.1367216426711222,0.8408219974942676,0.12717963451310615,0.32487075774766666,-0.7344375761413756,-0.8672325959151157,0.2847835736819837,0.12123672331099067,0.6887934225787218,0.5241016419286735,7
0.3145596946041409,1.4613773903006129,0.015969725110723143,-0.31885524650257846,0.9321795538989038,-0.30907127488697544,-0.4128282508607112,0.7808959540808276,-0.48869512537371407,-0.3959180285155988,-1.2910467933935954,3
-0.5215796137896664,0.5773253347897119,-0.8563790983469962,-0.09750599247740555,-0.14673278336996207,0.037528244568515313,-0.3941278747161318,0.32719087195596547,1.717706478431529,0.18959267931000748,0.33085077548384206,7
-0.0013730015532465445,-0.04599515580682001,0.5069203650535321,0.14185912822899066,-0.0973895986126535,0.3195471967830805,0.4408600228519003,0.3733573481930249,-0.18097629136820143,-0.44564588162426566,-0.9510182034420095,4
-0.5519597171072261,3.021496829508383,-1.1504885218294083,-0.31885524650257846,-0.29723623220444084,0.19890284733936414,-0.0968078769212125,-0.02008706343784647,0.18332686837706377,-0.7701393885617875,-0.512504042427605,3
2.8559664218482945,-1.065628988635775,1.2799405334990808,0.49275868492305613,0.14958448057326573,0.13512729699584874,0.21622765934279,2.426737623363919,-1.6668094024240139,0.8941316089811179,-0.8709366282599048,6
1.9400217342176602,-1.3997891900104504,1.025616767803119,-0.6139875852028093,-0.6970362735502423,0.13512729699584874,-0.4246456514190779,0.06734597697970729,-1.028221500375798,0.07216952436482306,0.1459604056771109,7
0.4516116168178812,-1.3997891900104504,0.9747520146639269,4.772177596076402,0.5728948576350198,-1.2312594369868193,-1.126554515586838,1.1846790253774846,-0.8366451297613318,-0.3388115179433247,0.42329596038720685,6
0.08531448442458672,0.7220102607164953,-0.31447218816696976,-0.17851128599893426,0.11250750678403709,-0.36242138436898164,0.7545543534252546,0.3459436837858053,-0.6513195349388169,-0.4681426063795139,-1.1343728082004705,4
-0.2677617196240877,5.370782807412296,-1.1483888589175595,-0.31885524650257846,1.1756037100185364,-1.0360613321321526,-1.1079862179871838,-0.814406421679803,1.0181149257813633,-1.3956688411515228,0.2224119077848157,3
-0.4878140492342328,4.732972934051531,-1.2932985351861337,0.4302824604730282,0.7313843477921063,-1.0911139462015675,-1.0835191750456281,-0.5373885624944585,1.0267322907895804,-1.3143387315055368,0.24078679291373478,3
-0.9843577071433117,-0.4832871029146681,-0.3976686805910369,-0.4238751932736734,0.2084460124731618,-1.087354164391867,-1.144152263443798,-1.0523767895491911,1.1569617659015259,-0.40052283624218005,0.6004257147651729,4
-0.18090659979805965,-1.1185922488505742,0.5305996121398959,-0.3962552016173718,-0.5111808489611787,-1.005123093591706,-1.0960367388838919,-1.127482134485991,-0.18094480210692154,-0.43052456944694234,0.7006315150973011,7
-0.2353468989050935,-1.2884024562188923,2.0937765837261577,4.255696003350998,-0.781698348962593,2.135907871756184,7.418422961238067,-1.8555062458443492,-1.9222445632433003,-0.8672157151966569,1.7175285490343184,7
0.8569146542314665,-1.1427639993625522,0.93431462798618,2.430298749053356,-0.2731965669635816,-0.835981508061311,-0.8543346216653465,0.41995521726262425,-0.3602571677796449,1.0009871050655592,2.032766964216205,8
-0.5788261567665813,-0.8428555210526584,-0.2968668138158809,-0.3926383311776362,-0.14673278336996207,-0.8408632272774856,-0.33309232131023964,-0.327618263384152,0.12123672331099067,-1.102062025087027,-0.8709366282599048,5
1.882775191240746,-0.6757754203653208,1.3816700397774655,-0.7615537545529246,0.17074999942635344,0.6231225591325159,-0.1499856610925631,0.32199397405640684,-1.8583857730384772,0.6005737216181553,-0.5011558886464441,7
-0.9223054146280687,-0.6200820534695416,0.008321705019273038,4.4770452573761705,-0.4007190096070144,0.8183206639871828,3.1154164461226688,-1.0032149903223309,-0.964362710170975,-0.5149462503611023,0.7930767000006675,6
-0.34983998485892276,1.3570324713306212,0.7712930021071575,-0.466421415852694,0.10725344286709028,-0.7432641748501522,1.223314290540011,-0.43155622137463223,-0.5173511787372252,-0.39752309541591724,-0.8709366282599048,5
-0.8650588716511542,0.15962508307136797,-1.2124323703213424,-0.6139875852028093,-0.06207070795761118,0.23272634942318218,-0.33309232131023964,0.03616458958258631,0.8236834155640268,-0.16267678552554707,-0.40871070374307933,6
0.16537890193330823,-0.45300195278220373,0.21178071757604217,0.05006017687270996,-0.019739670251436033,0.5255235067051824,0.12467432923395173,0.7637302955160054,0.376671884130277,1.4812473837070426,-0.5011558886464441,6
0.7950908746793686,-1.316249139666782,0.6695634958287731,-0.7615537545529246,-0.2948914153415761,-0.15766986028615157,-0.7603411951514849,-0.6082507499584716,-1.0920802905806182,-0.8672157151966569,0.42329596038720685,6
-0.617121745722892,-1.093667171993568,0.2882527441565109,-0.6017749713709207,-0.503334384302858,-1.0050944074189139,-0.9489189110484407,-0.5352822102501271,-0.5067812391910853,2.208048544977013,-0.19448866513623084,8
0.9250301217606547,1.3507224751265112,0.7062971003752466,-0.31885524650257846,2.16786678846927,-1.0360613321321526,-0.9490187363911564,0.979994684120742,-0.597571092638211,-0.39080099852371686,-1.497402833637723,3
-0.8029282743391623,0.2720169316405812,-0.9914898831884708,2.5434321085881266,-0.540508658450353,-0.45551110458202165,-0.806155399699146,-0.19775974221527537,0.6222060483809727,-0.34290541864237983,0.31651759667517376,7
-0.41944682504283565,-0.9840507912901303,0.2788872245678885,-0.4743867951403184,-0.26239756108169604,0.03935845949400511,-0.6878440895346418,-1.2177733029321403,-0.5047607131456686,0.36352544761610694,0.910261416889932,8
-0.46433307081275205,0.8557921692686082,-1.0089733577645732,-0.02372290780234779,-0.6123741981378936,-1.0360613321321526,-1.126554515586838,-0.2132865095946123,0.4405306743350972,-0.6323694053062867,0.42329596038720685,4
-0.5951139368383682,-0.05950211608513206,-0.5801346473788225,2.2926265447795315,-0.5993977437211108,-0.6670441425292025,-0.9280800382946783,-0.10554972529903142,0.5789673646372908,-0.28352468771766426,0.5359912134790814,7
-2.1244828171432752,-0.06314838451174912,-0.6020553326510347,-0.31885524650257846,-0.6970362735502423,-0.7432641748501522,0.5824409797781431,-1.7307806962558077,3.761187764985817,-0.5736578278336941,2.4570900282612382,4
0.3371185308640524,-2.290883060342918,0.9238872615247345,-0.5402045005277516,-0.2525603776354006,-0.5480660699954852,-0.7603411951514849,-0.6290383415565908,0.6321070449495634,0.6005737216181553,1.3477478094208577,7
-0.8650588716511542,1.3570324713306212,-1.3650266297389193,0.3451925155729406,0.31890863139796716,-0.7432641748501522,-0.6993056417455927,-0.11974234740313397,0.8875422057688498,-0.5736578278336941,0.23840559058047567,5
-0.25516591734067945,1.4209177012700525,-0.6899535117933375,-0.3014235145661374,0.07992387816387689,-0.413196695688084,0.7943877301126676,-0.012166929247944491,-0.34313952068550946,-0.37510280202096574,-1.077667772129514,4
1.024077046587027,0.6608653851333808,0.516969236411196,1.8946372937491518,0.4882327822226689,-0.4504670175681519,0.5824409797781431,3.0503653713068,0.057377933106167664,-0.10396520805295455,-0.03892996412961862,6
2.3419089542528293,-0.391245979378479,1.09966138083526,1.2190166767739337,-0.18097901099382252,1.119762058374432,0.10080069282848617,0.7264699877388207,-1.437410923288749,-0.32960262446841626,-0.7483015584099807,4
0.0746588333671494,4.668661110285014,-0.6587592284454111,-0.3033326241182931,0.7791727978591783,-0.933395982576382,-0.8825798270460561,-0.3636294307077832,0.8709678847383735,-1.3030616053567017,0.053768956283461344,3
-0.06763468098742853,-1.5072577818928647,0.36866910389772733,-0.02579922397689166,-0.29474251160120385,0.04302127842763048,0.032476902781840795,-0.4129623039527334,0.5682482547447404,0.7208882119870805,0.791125587829915,7
0.7271081710173757,-0.30133867174818885,0.04102294638091197,0.500672978108442,0.08466718352336022,-1.0051268073700177,-1.0017589779936251,0.3026414321806623,0.09785868118190974,-0.7550339521932743,0.012250663758808011,4
